6957003200;2024-09-01 07:29:09.096225;logout;tablet;121.118.58.128;Салехард;71e8e697-66b3-4c47-bdf5-bb9cd5a49e3c;"Opera/8.15.(Windows NT 10.0; lb-LU) Presto/2.9.187 Version/11.00"
6957003200;2024-04-01 15:25:50.321857;update_profile;tablet;121.118.58.128;Салехард;71e8e697-66b3-4c47-bdf5-bb9cd5a49e3c;"Opera/8.15.(Windows NT 10.0; lb-LU) Presto/2.9.187 Version/11.00"
6957003200;2024-04-14 04:43:32.804377;recover_password;tablet;67.84.150.175;Салехард;1e77488e-79f0-4d92-a1fb-f1d0df1caf56;"Opera/9.74.(Windows 95; ta-IN) Presto/2.9.183 Version/10.00"
6957003200;2024-06-19 09:49:12.266547;login;tablet;67.84.150.175;Салехард;1e77488e-79f0-4d92-a1fb-f1d0df1caf56;"Opera/9.74.(Windows 95; ta-IN) Presto/2.9.183 Version/10.00"
6957003200;2024-06-03 02:58:12.384953;recover_password;tablet;67.84.150.175;Салехард;1e77488e-79f0-4d92-a1fb-f1d0df1caf56;"Opera/9.74.(Windows 95; ta-IN) Presto/2.9.183 Version/10.00"
6957003200;2023-12-13 17:37:13.302836;logout;tablet;67.84.150.175;Салехард;1e77488e-79f0-4d92-a1fb-f1d0df1caf56;"Opera/9.74.(Windows 95; ta-IN) Presto/2.9.183 Version/10.00"
6957003200;2024-03-01 10:13:13.984425;login;desktop;79.235.202.33;Салехард;9bd0486a-d6ed-4ed4-be61-8f1c8d64fd50;"Opera/9.25.(Windows 98; wo-SN) Presto/2.9.188 Version/12.00"
6957003200;2024-08-02 16:09:08.395931;update_profile;desktop;79.235.202.33;Салехард;9bd0486a-d6ed-4ed4-be61-8f1c8d64fd50;"Opera/9.25.(Windows 98; wo-SN) Presto/2.9.188 Version/12.00"
6957003200;2024-04-06 04:34:54.889653;login;mobile;118.220.81.3;Салехард;83659fd2-6bc7-4846-aa59-301f959a6043;"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/31.0.861.0 Safari/536.0"
6957003200;2024-09-25 12:04:58.220906;recover_password;mobile;118.220.81.3;Салехард;83659fd2-6bc7-4846-aa59-301f959a6043;"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/31.0.861.0 Safari/536.0"
6957003200;2024-06-09 12:53:27.725432;recover_password;mobile;118.220.81.3;Салехард;83659fd2-6bc7-4846-aa59-301f959a6043;"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/31.0.861.0 Safari/536.0"
6957003200;2024-10-19 02:59:15.301928;logout;mobile;118.220.81.3;Салехард;83659fd2-6bc7-4846-aa59-301f959a6043;"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/31.0.861.0 Safari/536.0"
6957003200;2024-03-24 01:19:18.518621;logout;mobile;118.220.81.3;Салехард;83659fd2-6bc7-4846-aa59-301f959a6043;"Mozilla/5.0 (Linux; Android 4.0.4) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/31.0.861.0 Safari/536.0"
6957003200;2024-05-17 04:33:58.014674;recover_password;tablet;49.33.55.157;Салехард;45f14df4-d584-4d93-b3f9-a43ed3f99865;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3 rv:3.0; csb-PL) AppleWebKit/533.3.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.3.5"
6957003200;2024-06-26 03:23:25.748655;logout;tablet;49.33.55.157;Салехард;45f14df4-d584-4d93-b3f9-a43ed3f99865;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3 rv:3.0; csb-PL) AppleWebKit/533.3.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.3.5"
6957003200;2023-11-30 06:12:33.254596;login;tablet;49.33.55.157;Салехард;45f14df4-d584-4d93-b3f9-a43ed3f99865;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3 rv:3.0; csb-PL) AppleWebKit/533.3.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.3.5"
6957003200;2023-11-07 11:51:45.340060;login;tablet;49.33.55.157;Салехард;45f14df4-d584-4d93-b3f9-a43ed3f99865;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3 rv:3.0; csb-PL) AppleWebKit/533.3.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.3.5"
6957003200;2024-10-18 06:31:20.811298;update_profile;tablet;49.33.55.157;Салехард;45f14df4-d584-4d93-b3f9-a43ed3f99865;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3 rv:3.0; csb-PL) AppleWebKit/533.3.5 (KHTML, like Gecko) Version/5.0.1 Safari/533.3.5"
6957003200;2024-04-10 07:37:07.462053;update_profile;mobile;62.220.133.192;Салехард;5a9aeaef-52fb-45b2-bf27-a545f58c5459;"Opera/8.19.(X11; Linux x86_64; ar-BH) Presto/2.9.165 Version/12.00"
6957003200;2024-01-04 02:50:02.314485;logout;mobile;62.220.133.192;Салехард;5a9aeaef-52fb-45b2-bf27-a545f58c5459;"Opera/8.19.(X11; Linux x86_64; ar-BH) Presto/2.9.165 Version/12.00"
6957003200;2024-08-14 00:12:04.436438;update_profile;tablet;30.243.237.40;Салехард;34857776-7368-4ba9-ba00-5466d8e55ed0;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5; rv:1.9.6.20) Gecko/3628-03-26 00:59:56.198929 Firefox/8.0"
6957003200;2024-01-07 17:37:08.900494;recover_password;desktop;30.219.161.102;Салехард;e72c571a-1064-4565-b093-8077df1703d9;"Opera/9.56.(Windows NT 10.0; the-NP) Presto/2.9.170 Version/11.00"
6957003200;2024-04-17 14:15:24.034125;logout;mobile;67.190.62.32;Салехард;7e4e081e-82a7-438c-8302-1be088580ae0;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_2; rv:1.9.2.20) Gecko/8716-09-14 08:28:56.089722 Firefox/3.8"
6957003200;2024-01-27 06:50:44.485931;update_profile;tablet;209.145.239.166;Салехард;979d409c-d252-4dbf-9271-f09f55dae99d;"Opera/8.81.(X11; Linux i686; tt-RU) Presto/2.9.170 Version/10.00"
6957003200;2024-07-05 00:13:26.940452;update_profile;tablet;209.145.239.166;Салехард;979d409c-d252-4dbf-9271-f09f55dae99d;"Opera/8.81.(X11; Linux i686; tt-RU) Presto/2.9.170 Version/10.00"
6957003200;2023-12-24 10:13:27.094099;recover_password;tablet;209.145.239.166;Салехард;979d409c-d252-4dbf-9271-f09f55dae99d;"Opera/8.81.(X11; Linux i686; tt-RU) Presto/2.9.170 Version/10.00"
6957003200;2024-05-24 16:15:24.796209;recover_password;tablet;209.145.239.166;Салехард;979d409c-d252-4dbf-9271-f09f55dae99d;"Opera/8.81.(X11; Linux i686; tt-RU) Presto/2.9.170 Version/10.00"
6957003200;2023-11-07 17:37:37.879371;recover_password;tablet;209.145.239.166;Салехард;979d409c-d252-4dbf-9271-f09f55dae99d;"Opera/8.81.(X11; Linux i686; tt-RU) Presto/2.9.170 Version/10.00"
6957003200;2023-12-30 04:20:30.571105;login;mobile;134.248.37.139;Салехард;92c272cc-bad7-40df-bbe9-93d769786b91;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_4 rv:3.0; lg-UG) AppleWebKit/532.41.6 (KHTML, like Gecko) Version/4.1 Safari/532.41.6"
6957003200;2024-09-04 08:00:04.589365;update_profile;desktop;72.119.188.62;Салехард;27840653-d6fa-48e9-a804-ea3df37e9b21;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.1)"
3723500355;2024-01-02 00:47:03.577539;update_profile;tablet;111.238.235.96;Ульяновск;6fc6f419-8e43-4263-b2c3-cb7b3c4358df;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ber-MA) AppleWebKit/533.20.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.20.4"
3723500355;2024-01-07 02:25:10.886508;update_profile;tablet;111.238.235.96;Ульяновск;6fc6f419-8e43-4263-b2c3-cb7b3c4358df;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ber-MA) AppleWebKit/533.20.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.20.4"
3723500355;2024-05-06 07:17:57.051656;login;tablet;111.238.235.96;Ульяновск;6fc6f419-8e43-4263-b2c3-cb7b3c4358df;"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; ber-MA) AppleWebKit/533.20.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.20.4"
3723500355;2023-12-03 13:14:32.995676;logout;tablet;194.138.39.103;Ульяновск;5cec9231-14f4-4594-aa45-86b8e3ec478a;"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/46.0.886.0 Safari/531.2"
3723500355;2024-01-31 00:16:06.726302;logout;tablet;194.138.39.103;Ульяновск;5cec9231-14f4-4594-aa45-86b8e3ec478a;"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/46.0.886.0 Safari/531.2"
3723500355;2024-07-08 18:17:18.542222;login;tablet;194.138.39.103;Ульяновск;5cec9231-14f4-4594-aa45-86b8e3ec478a;"Mozilla/5.0 (Linux; Android 7.1) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/46.0.886.0 Safari/531.2"
3723500355;2024-09-27 08:42:16.605177;login;mobile;216.246.3.124;Ульяновск;068927a7-0b45-4b3f-99bd-67b63928d041;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/5.1)"
3723500355;2024-08-06 22:29:54.414711;login;desktop;162.155.53.1;Ульяновск;8e51c00e-e291-484a-870b-118633632148;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0)"
3723500355;2023-12-30 10:20:50.940961;recover_password;desktop;162.155.53.1;Ульяновск;8e51c00e-e291-484a-870b-118633632148;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.0)"
3723500355;2024-01-14 04:07:05.859932;logout;mobile;44.245.167.107;Ульяновск;43259c68-029b-4603-952a-9fa22c4177d7;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_2) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/23.0.862.0 Safari/533.2"
3723500355;2024-05-10 07:22:37.255546;update_profile;mobile;67.201.116.40;Ульяновск;0991bb41-46e5-44b0-a4f0-a6078c80f643;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_1; rv:1.9.4.20) Gecko/4681-01-23 13:27:47.523605 Firefox/9.0"
3723500355;2023-12-16 18:42:41.843713;login;mobile;67.201.116.40;Ульяновск;0991bb41-46e5-44b0-a4f0-a6078c80f643;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_1; rv:1.9.4.20) Gecko/4681-01-23 13:27:47.523605 Firefox/9.0"
3723500355;2024-07-23 23:27:27.605058;recover_password;mobile;67.201.116.40;Ульяновск;0991bb41-46e5-44b0-a4f0-a6078c80f643;"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_1; rv:1.9.4.20) Gecko/4681-01-23 13:27:47.523605 Firefox/9.0"
3723500355;2023-12-29 03:03:23.395191;recover_password;mobile;163.147.181.69;Ульяновск;229551b9-c3b5-40a3-ac0b-5a6b3c3f9765;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.1)"
3723500355;2024-04-02 17:03:18.663934;recover_password;mobile;163.147.181.69;Ульяновск;229551b9-c3b5-40a3-ac0b-5a6b3c3f9765;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.1)"
3723500355;2024-07-04 10:55:43.728880;logout;mobile;163.147.181.69;Ульяновск;229551b9-c3b5-40a3-ac0b-5a6b3c3f9765;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.1)"
3723500355;2023-12-13 11:39:51.135256;recover_password;mobile;163.147.181.69;Ульяновск;229551b9-c3b5-40a3-ac0b-5a6b3c3f9765;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.1)"
3723500355;2024-06-28 10:11:38.478277;update_profile;mobile;163.147.181.69;Ульяновск;229551b9-c3b5-40a3-ac0b-5a6b3c3f9765;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.1)"
3723500355;2024-03-20 12:36:27.271914;recover_password;mobile;157.150.185.43;Змеиногорск;08d7f5d9-8931-4558-9b46-3cdaa71fb26c;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:4.0; uk-UA) AppleWebKit/535.19.3 (KHTML, like Gecko) Version/4.0 Safari/535.19.3"
3723500355;2024-01-16 18:35:00.523897;logout;mobile;157.150.185.43;Змеиногорск;08d7f5d9-8931-4558-9b46-3cdaa71fb26c;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:4.0; uk-UA) AppleWebKit/535.19.3 (KHTML, like Gecko) Version/4.0 Safari/535.19.3"
3723500355;2024-07-27 16:42:18.223988;update_profile;mobile;157.150.185.43;Змеиногорск;08d7f5d9-8931-4558-9b46-3cdaa71fb26c;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:4.0; uk-UA) AppleWebKit/535.19.3 (KHTML, like Gecko) Version/4.0 Safari/535.19.3"
3723500355;2023-12-07 04:26:06.912742;logout;mobile;157.150.185.43;Змеиногорск;08d7f5d9-8931-4558-9b46-3cdaa71fb26c;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:4.0; uk-UA) AppleWebKit/535.19.3 (KHTML, like Gecko) Version/4.0 Safari/535.19.3"
3723500355;2024-03-04 18:24:52.069754;update_profile;desktop;115.27.41.8;Ульяновск;0da76969-d807-4bbb-8537-f3cb1faad483;"Opera/8.22.(Windows NT 10.0; ln-CD) Presto/2.9.185 Version/11.00"
3723500355;2024-06-09 23:24:35.365530;logout;desktop;115.27.41.8;Ульяновск;0da76969-d807-4bbb-8537-f3cb1faad483;"Opera/8.22.(Windows NT 10.0; ln-CD) Presto/2.9.185 Version/11.00"
3723500355;2024-06-14 11:56:19.990386;update_profile;desktop;115.27.41.8;Ульяновск;0da76969-d807-4bbb-8537-f3cb1faad483;"Opera/8.22.(Windows NT 10.0; ln-CD) Presto/2.9.185 Version/11.00"
3723500355;2024-02-20 21:49:18.892977;recover_password;desktop;115.27.41.8;Ульяновск;0da76969-d807-4bbb-8537-f3cb1faad483;"Opera/8.22.(Windows NT 10.0; ln-CD) Presto/2.9.185 Version/11.00"
3723500355;2024-08-10 03:54:19.603488;recover_password;desktop;115.27.41.8;Ульяновск;0da76969-d807-4bbb-8537-f3cb1faad483;"Opera/8.22.(Windows NT 10.0; ln-CD) Presto/2.9.185 Version/11.00"
3723500355;2024-03-31 12:08:35.612386;recover_password;mobile;136.219.97.126;Ульяновск;baf38d27-f07f-4b04-90ff-b867f33c96ea;"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/4.1 Safari/535.35.1"
3723500355;2024-06-03 03:20:23.205075;update_profile;mobile;136.219.97.126;Ульяновск;baf38d27-f07f-4b04-90ff-b867f33c96ea;"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/4.1 Safari/535.35.1"
3723500355;2024-02-20 22:13:49.489673;login;mobile;136.219.97.126;Ульяновск;baf38d27-f07f-4b04-90ff-b867f33c96ea;"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/4.1 Safari/535.35.1"
3723500355;2024-02-05 18:05:45.057188;logout;mobile;136.219.97.126;Ульяновск;baf38d27-f07f-4b04-90ff-b867f33c96ea;"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/4.1 Safari/535.35.1"
3723500355;2024-05-30 12:39:05.107616;update_profile;mobile;136.219.97.126;Ульяновск;baf38d27-f07f-4b04-90ff-b867f33c96ea;"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.35.1 (KHTML, like Gecko) Version/4.1 Safari/535.35.1"
3723500355;2023-12-13 12:24:22.320524;update_profile;desktop;122.11.214.216;Ульяновск;504c85dd-0571-4324-b908-9e7aecdbed98;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/54.0.859.0 Safari/534.1"
3723500355;2024-04-04 03:13:33.908946;login;desktop;122.11.214.216;Ульяновск;504c85dd-0571-4324-b908-9e7aecdbed98;"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/54.0.859.0 Safari/534.1"
3723500355;2024-03-23 18:36:38.358272;login;tablet;1.131.226.8;Ульяновск;4160c302-1ca0-4482-abb4-4b1980e3c574;"Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/532.39.2 (KHTML, like Gecko) Version/4.1 Safari/532.39.2"
3723500355;2024-06-01 20:28:22.230169;logout;tablet;77.61.160.106;Ульяновск;a919c74c-4c35-47f3-8514-d82e3b552ce1;"Opera/9.67.(X11; Linux i686; an-ES) Presto/2.9.174 Version/10.00"
3723500355;2023-12-14 12:49:22.708180;recover_password;mobile;21.218.114.132;Ульяновск;4f4c7dcc-e35d-4fd8-9ad6-b2707dd4e75e;"Mozilla/5.0 (Android 4.2; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0"
3723500355;2024-06-25 18:25:33.622680;login;mobile;21.218.114.132;Ульяновск;4f4c7dcc-e35d-4fd8-9ad6-b2707dd4e75e;"Mozilla/5.0 (Android 4.2; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0"
3723500355;2023-11-30 03:29:43.805774;login;mobile;21.218.114.132;Ульяновск;4f4c7dcc-e35d-4fd8-9ad6-b2707dd4e75e;"Mozilla/5.0 (Android 4.2; Mobile; rv:15.0) Gecko/15.0 Firefox/15.0"
5287458141;2024-08-05 08:15:20.945501;update_profile;tablet;146.207.175.35;Дудинка;12c54458-4ec7-4dd8-9758-7bf603f4eccb;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6; rv:1.9.5.20) Gecko/4728-08-11 12:38:59.964630 Firefox/3.8"
5287458141;2024-05-23 05:21:49.517864;login;tablet;146.207.175.35;Дудинка;12c54458-4ec7-4dd8-9758-7bf603f4eccb;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6; rv:1.9.5.20) Gecko/4728-08-11 12:38:59.964630 Firefox/3.8"
5287458141;2024-01-28 01:06:04.193792;update_profile;tablet;146.207.175.35;Дудинка;12c54458-4ec7-4dd8-9758-7bf603f4eccb;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6; rv:1.9.5.20) Gecko/4728-08-11 12:38:59.964630 Firefox/3.8"
5287458141;2024-08-28 02:45:00.582436;update_profile;tablet;146.207.175.35;Дудинка;12c54458-4ec7-4dd8-9758-7bf603f4eccb;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6; rv:1.9.5.20) Gecko/4728-08-11 12:38:59.964630 Firefox/3.8"
5287458141;2024-07-10 23:50:38.121171;logout;tablet;146.207.175.35;Дудинка;12c54458-4ec7-4dd8-9758-7bf603f4eccb;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_6; rv:1.9.5.20) Gecko/4728-08-11 12:38:59.964630 Firefox/3.8"
5287458141;2024-01-06 02:16:37.768789;logout;desktop;195.197.244.128;Дудинка;62bb3e9a-e74a-47b0-8597-a7d680719634;"Mozilla/5.0 (iPhone; CPU iPhone OS 4_3_5 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/16.0j1275.0 Mobile/48E358 Safari/536.2"
5287458141;2023-10-25 23:58:39.131062;update_profile;mobile;30.63.131.183;Дудинка;b8463d03-62cd-431f-9625-c22fdf649c73;"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/13.0.867.0 Safari/532.1"
5287458141;2023-12-25 16:58:11.801137;recover_password;mobile;30.63.131.183;Дудинка;b8463d03-62cd-431f-9625-c22fdf649c73;"Mozilla/5.0 (X11; Linux i686) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/13.0.867.0 Safari/532.1"
4094255040;2024-04-07 22:51:46.537229;logout;desktop;61.27.108.198;Карабудахкент;5afeeb19-9d9a-4365-8812-8e12857e6590;"Mozilla/5.0 (Windows NT 6.2; pa-IN; rv:1.9.0.20) Gecko/6935-03-06 23:51:17.413971 Firefox/7.0"
4094255040;2024-10-07 03:52:47.832056;logout;desktop;61.27.108.198;Карабудахкент;5afeeb19-9d9a-4365-8812-8e12857e6590;"Mozilla/5.0 (Windows NT 6.2; pa-IN; rv:1.9.0.20) Gecko/6935-03-06 23:51:17.413971 Firefox/7.0"
